,Machines > Bridgeport Mill 1 > Spindle > Battery Voltage,Machines > Bridgeport Mill 1 > Spindle > X-Axial > Band 1,Machines > Bridgeport Mill 1 > Spindle > X-Axial > Damage Accumulation,Machines > Bridgeport Mill 1 > Spindle > X-Axial > Peak Acceleration,Machines > Bridgeport Mill 1 > Spindle > X-Axial > Peak Velocity,Machines > Bridgeport Mill 1 > Spindle > X-Axial > RMS Velocity,Machines > Bridgeport Mill 1 > Spindle > X-Axial > Temperature,Machines > Bridgeport Mill 1 > Spindle > Y-Radial > Band 1,Machines > Bridgeport Mill 1 > Spindle > Y-Radial > Damage Accumulation,Machines > Bridgeport Mill 1 > Spindle > Y-Radial > Peak Acceleration,Machines > Bridgeport Mill 1 > Spindle > Y-Radial > Peak Velocity,Machines > Bridgeport Mill 1 > Spindle > Y-Radial > RMS Velocity,Machines > Bridgeport Mill 1 > Spindle > Y-Radial > Temperature
1797,3.131721735,0.0019252,0.9857022,0.0507304,0.0085635,0.0027381,67.2523735,0.0017115,0.9631517,0.0445058,0.0085562,0.0028713,67.2523735
1798,3.132210016,0.0028197,0.9923745,0.0459936,0.0107873,0.003411,66.94054031,0.0019925,1.0139377,0.0510899,0.0132668,0.0032685,66.94054031
1799,3.131917,0.0025045,0.923776,0.0482155,0.0090706,0.0031369,66.78462715,0.0021043,1.0049278,0.0392441,0.01319,0.0032947,66.78462715
1800,3.131721735,0.0040732,0.9826777,0.0461672,0.0114823,0.0034192,66.86260605,0.0029859,1.0004631,0.0449277,0.0086317,0.00321,66.86260605
1801,3.131526232,0.0021618,0.9393413,0.0533984,0.0103442,0.0033614,66.78462715,0.0033537,0.9961422,0.0427921,0.0097208,0.0035211,66.78462715
1802,3.132112265,0.0023173,0.93169,0.0484471,0.0127192,0.0032376,66.51181259,0.0031107,0.9997554,0.0436345,0.0090699,0.0030136,66.51181259
1803,3.131819248,0.0047621,0.9480797,0.0523438,0.0115367,0.003781,66.27796173,0.0030358,1.0132185,0.04355,0.0096107,0.0034504,66.27796173
1804,3.132014513,0.0021512,0.9722494,0.0431632,0.0106718,0.0030679,66.47284546,0.0017623,1.0305366,0.0447194,0.007262,0.0025642,66.47284546
1805,3.131428719,0.0016658,0.9356883,0.0550862,0.0095932,0.0029132,66.39486313,0.0019818,0.986741,0.0410881,0.0086953,0.0026562,66.39486313
1806,3.132014513,0.0019961,0.9915965,0.0462853,0.0085036,0.0028364,66.31692886,0.0018179,1.0189548,0.0443235,0.0087848,0.0031074,66.31692886
1807,3.131623983,0.003087,0.9594097,0.050259,0.0093443,0.0031094,66.27796173,0.0033914,0.9899629,0.0403431,0.00929,0.0031919,66.27796173
1808,3.132112265,0.0029313,0.91106,0.0445119,0.0093644,0.0028365,66.16101227,0.0027659,0.9786228,0.0388922,0.0091495,0.003123,66.16101227
1809,3.131917,0.0029206,0.9757118,0.0417741,0.0085306,0.0029061,66.083078,0.0026924,1.0158709,0.0428193,0.0084546,0.0030695,66.083078
1810,3.132014513,0.0027119,0.9877322,0.0551035,0.0108754,0.0029043,65.92716484,0.0012862,0.9743652,0.0427552,0.0093891,0.0025588,65.92716484
1811,3.131917,0.0030073,1.0072339,0.049543,0.0110655,0.0032606,65.65435028,0.0025341,1.0022294,0.0417759,0.0075327,0.0026171,65.65435028
1812,3.131330729,0.0027692,0.9015745,0.0471512,0.0112638,0.0038592,65.65435028,0.0036623,1.0044215,0.0448846,0.0098024,0.0034423,65.65435028
1813,3.132210016,0.0018917,0.9605587,0.0525424,0.009545,0.0033106,65.38148422,0.0025211,0.9908605,0.0517903,0.0080243,0.0029804,65.38148422
1814,3.131917,0.0018588,0.9842544,0.0514625,0.0079912,0.0025678,65.34251709,0.0021407,0.9690375,0.0391718,0.0073251,0.0025964,65.34251709
1815,3.131917,0.0026749,0.9518821,0.0440273,0.0084166,0.0029264,65.45946655,0.0028333,0.9518863,0.0465083,0.0093742,0.0033185,65.45946655
1816,3.132210016,0.0028815,0.9472965,0.0486673,0.0097807,0.0032883,65.38148422,0.0014559,0.9871092,0.0425637,0.0097866,0.0033437,65.38148422
1817,3.131819248,0.0026252,0.9605226,0.0460842,0.0110005,0.0032614,65.26458626,0.0019976,1.0022121,0.0432798,0.0107042,0.0030835,65.26458626
1818,3.131721735,0.0038364,0.958441,0.0418616,0.0129126,0.0036256,65.03069077,0.0020004,0.9906763,0.0437291,0.0074465,0.0027422,65.03069077
1819,3.131135464,0.0018492,0.9729758,0.0466765,0.0090613,0.0026394,65.03069077,0.0019307,0.9603267,0.0377796,0.0078333,0.0028913,65.03069077
1820,3.132014513,0.0040435,0.9781694,0.0529499,0.0129493,0.0037814,64.9527565,0.0021478,0.9638823,0.0553684,0.0083554,0.0026345,64.9527565
1821,3.131721735,0.0018307,0.9654483,0.0507247,0.0102272,0.0031377,64.83580704,0.0021888,1.0055319,0.047363,0.0102902,0.0030744,64.83580704
1822,3.132210016,0.0029245,0.9281452,0.0432837,0.0113674,0.0041131,64.32914505,0.0028121,0.9539748,0.0366315,0.0098693,0.0027664,64.32914505
1823,3.132112265,0.0022562,0.9525055,0.0483022,0.0092944,0.003152,64.56299248,0.0014607,0.9627086,0.0472467,0.0085467,0.002776,64.56299248
1824,3.131917,0.0023575,1.030574,0.0467711,0.0086581,0.0032173,64.48505821,0.0023437,0.9373818,0.0364897,0.0088451,0.0028808,64.48505821
1825,3.132503033,0.0021243,0.9655358,0.0465009,0.0135736,0.0038998,64.52402534,0.0026238,0.960344,0.0478325,0.0102411,0.003473,64.52402534
1826,3.132014513,0.0017163,0.9727131,0.0444866,0.0101121,0.0032896,64.29017792,0.0017947,0.9794973,0.0387505,0.012802,0.002962,64.29017792
1827,3.131330729,0.0042186,0.9802716,0.0504895,0.0104946,0.0032357,64.56299248,0.0020541,1.0232814,0.0481111,0.007708,0.0025787,64.56299248
1828,3.131330729,0.0026836,0.9383211,0.0438536,0.0115926,0.0036524,64.56299248,0.002018,0.9908317,0.0542687,0.0086784,0.003405,64.56299248
1829,3.132014513,0.003055,0.9258988,0.0517208,0.0116624,0.0037277,64.52402534,0.0015639,1.0020337,0.0432365,0.0116456,0.0028368,64.52402534
1830,3.131623983,0.0028361,0.9399338,0.0542636,0.0115187,0.0040553,64.67993851,0.0028117,0.9269852,0.0355806,0.0091757,0.0031326,64.67993851
1831,3.131037712,0.0095288,8.8164524,0.4832761,0.0649351,0.0174095,64.9527565,0.0094124,15.1470027,0.5413802,0.0352332,0.0118835,64.9527565
1832,3.131721735,0.0021381,0.9148006,0.0426175,0.0082103,0.0028549,64.7968399,0.0024203,0.9646188,0.0521275,0.0081033,0.0027578,64.7968399
1833,3.131917,0.0038297,0.9652782,0.0422055,0.0110325,0.0037214,65.34251709,0.0024195,0.9602519,0.043095,0.0086533,0.0028519,65.34251709
1834,3.131330729,0.0027408,0.9264759,0.0474574,0.0091331,0.0034616,65.77125168,0.0029774,0.9715287,0.0405002,0.0083204,0.0027903,65.77125168
1835,3.131233215,0.0026392,0.9385118,0.0493618,0.0109004,0.0040776,65.92716484,0.0021978,0.9669432,0.0502922,0.0099278,0.0030797,65.92716484
1836,3.130256414,0.0023925,0.9719351,0.0487716,0.0087002,0.0030281,66.12204514,0.0017775,0.9450282,0.0386942,0.0095406,0.0026351,66.12204514
1837,3.130842447,0.003005,0.9919314,0.0545289,0.0101562,0.003583,66.355896,0.0012245,0.9797045,0.0428259,0.0071282,0.0025107,66.355896
1838,3.131135464,0.0029335,0.9479663,0.04544,0.0078722,0.0029415,66.51181259,0.0017274,0.9981041,0.0433267,0.0088951,0.0024854,66.51181259
1839,3.130940199,0.0017541,0.9612955,0.0429261,0.0139088,0.0033473,66.86260605,0.0021795,0.9553211,0.0459814,0.0102774,0.0032744,66.86260605
1840,3.131135464,0.0016932,0.9934513,0.0476247,0.0093098,0.0029501,67.21340637,0.0020679,1.0265321,0.0549256,0.0081441,0.0025571,67.21340637
1841,3.131233215,0.0021554,0.9250074,0.0525945,0.0100384,0.0032499,67.13542404,0.0024116,0.9452986,0.0386192,0.0098663,0.003113,67.13542404
1842,3.130842447,0.0019366,0.9529538,0.0515196,0.0097204,0.0032827,67.52518806,0.0021582,0.9408396,0.039611,0.0079596,0.0027687,67.52518806
1843,3.130842447,0.0026958,0.9309275,0.0476225,0.0091431,0.0031887,67.56415176,0.0013634,0.9525767,0.0420599,0.0086514,0.0027397,67.56415176
1844,3.130940199,0.002116,0.9708222,0.0519082,0.0094532,0.0031457,67.13542404,0.0025654,0.9848941,0.0375372,0.0084839,0.002874,67.13542404
1845,3.130549431,0.0054822,8.4565707,0.5242151,0.043167,0.0132964,66.90157318,0.0123276,14.3060437,0.5130921,0.0349833,0.0112994,66.90157318
1846,3.130549431,0.0030377,9.8850869,0.4946412,0.0370632,0.0122214,66.82363892,0.0037828,15.5658165,0.5574729,0.0286848,0.0085235,66.82363892
1847,3.130451918,0.0041891,8.8458672,0.5828315,0.0464108,0.0138299,67.17439117,0.0052838,12.7531879,0.4638211,0.0377862,0.0103104,67.17439117
1848,3.130647182,0.0027794,1.0938192,0.1041336,0.0167296,0.0050945,67.13542404,0.0021558,1.0091393,0.083439,0.0098699,0.0033664,67.13542404
1849,3.130647182,0.0023816,0.9462506,0.0414138,0.0106395,0.0032568,67.87598495,0.0018597,0.9946463,0.0417638,0.0075379,0.0025041,67.87598495
1850,3.130549431,0.0027723,0.9541698,0.0453381,0.0100453,0.0027492,67.99293442,0.0029828,0.9670122,0.0413703,0.0099877,0.0027928,67.99293442
1851,3.130647182,0.0023582,0.9762785,0.0465989,0.0091769,0.0031622,67.64213409,0.0028701,0.9810105,0.0423759,0.0073396,0.0026423,67.64213409
1852,3.130647182,0.0019885,0.9143369,0.056267,0.0123477,0.0036964,67.95391922,0.0012802,0.9486644,0.0385196,0.0070331,0.0024678,67.95391922
1853,3.130451918,0.0019997,0.9350597,0.0449762,0.0122815,0.0035387,67.79805069,0.0013856,0.9820461,0.049593,0.0071669,0.0025549,67.79805069
1854,3.130744934,0.0015377,0.9283925,0.0498382,0.010536,0.0035302,67.52518806,0.0019206,0.9668051,0.0413115,0.0091404,0.0029487,67.52518806
1855,3.130451918,0.0017205,0.9947549,0.0472024,0.0087796,0.0029289,67.52518806,0.0014522,0.9841346,0.0468807,0.0081634,0.0023256,67.52518806
1856,3.130451918,0.001934,0.9135589,0.0523974,0.009322,0.0030742,67.68110123,0.0035034,0.946432,0.0412766,0.0092325,0.002856,67.68110123
1857,3.130744934,0.003586,0.9491874,0.0443767,0.0104827,0.0040266,67.2523735,0.0020087,0.9795376,0.042733,0.0108615,0.0032798,67.2523735
1858,3.130647182,0.002409,0.9769174,0.0440855,0.0083177,0.0031722,66.97950745,0.0011997,0.9780187,0.0385569,0.0068836,0.002311,66.97950745
1859,3.129963398,0.003405,0.9782931,0.0471346,0.0110895,0.0035123,67.29134064,0.0022438,0.9851242,0.0446274,0.0087559,0.0026557,67.29134064
1860,3.129963398,0.0029702,0.9373422,0.0434324,0.012544,0.0034027,66.94054031,0.0015426,1.0084489,0.0531966,0.0121277,0.0030482,66.94054031
1861,3.130744934,0.0032586,0.9986346,0.0513799,0.0107574,0.0031979,66.94054031,0.0016865,0.9942723,0.0410126,0.0086347,0.0025299,66.94054031
1862,3.130353928,0.0017608,0.9791484,0.0520092,0.0086839,0.0026501,66.58974686,0.0016738,0.9162262,0.0361631,0.0080445,0.0028713,66.58974686
1863,3.130451918,0.00206,0.9195047,0.0567399,0.0106307,0.0034471,66.2389946,0.0014818,0.9652977,0.0421738,0.0091133,0.0027192,66.2389946
1864,3.130353928,0.0016462,0.9868048,0.0438935,0.0092173,0.0029942,65.96613197,0.0023006,0.9423643,0.0468092,0.00893,0.0027665,65.96613197
1865,3.130744934,0.0019014,0.9297012,0.0427451,0.0077976,0.0026559,65.96613197,0.0026758,0.988001,0.0449195,0.0081856,0.0028686,65.96613197
1866,3.130549431,0.002737,0.9811526,0.0513388,0.0088997,0.0031455,66.083078,0.0014145,0.9444125,0.0409345,0.0087462,0.0028181,66.083078
1867,3.130549431,0.001809,0.9187164,0.0440272,0.0089303,0.0029796,65.96613197,0.0023968,0.9472893,0.0414741,0.0100726,0.0032859,65.96613197
1868,3.130353928,0.0032251,0.9408767,0.044119,0.0074463,0.0028924,65.77125168,0.0031563,1.0022351,0.0449265,0.0071413,0.0027026,65.77125168
1869,3.130451918,0.0032985,0.9403666,0.043643,0.0110798,0.0033205,65.69331741,0.0039363,0.9722479,0.0487684,0.0093264,0.0029787,65.69331741
1870,3.130549431,0.0028525,0.9364714,0.051402,0.0087601,0.0029402,65.53740082,0.0014979,0.9895602,0.0456291,0.0085822,0.0030424,65.53740082
1871,3.130451918,0.0027876,0.9391919,0.054509,0.0095942,0.0033084,65.57636795,0.0021967,0.9741466,0.0414145,0.0114192,0.0028953,65.57636795
1872,3.130060911,0.0034242,0.9341065,0.0470104,0.011367,0.003432,65.34251709,0.0014741,0.9414092,0.039141,0.0086629,0.0027764,65.34251709
1873,3.130451918,0.0020967,0.9629854,0.0460274,0.0096561,0.0031779,65.42045135,0.0021444,0.9983803,0.0395441,0.0099639,0.0027301,65.42045135
1874,3.130647182,0.0024576,0.9300619,0.0416138,0.0106612,0.0032934,65.18660393,0.0028951,1.0011822,0.0441232,0.0087752,0.0029137,65.18660393
1875,3.130353928,0.0022618,0.9756654,0.0402319,0.0118425,0.0033665,65.49843369,0.0020309,0.9642793,0.042561,0.0097576,0.0026016,65.49843369
1876,3.130256414,0.0030586,0.9354925,0.0471029,0.0102338,0.003225,64.83580704,0.00278,0.9861483,0.0507685,0.009589,0.0027611,64.83580704
1877,3.130940199,0.003354,0.9227455,0.0622184,0.0115099,0.003126,64.52402534,0.0021194,0.973531,0.0351805,0.0094685,0.0028265,64.52402534
1878,3.130060911,0.0023447,0.9495429,0.0478323,0.0078133,0.0029315,65.06970596,0.0026713,0.9758726,0.0428787,0.0079182,0.0025343,65.06970596
1879,3.130158663,0.0021587,0.9626918,0.0510712,0.0094104,0.0030321,64.83580704,0.0021859,0.9565812,0.0503959,0.0079503,0.0029586,64.83580704
1880,3.130060911,0.0022603,0.973522,0.0492116,0.0100606,0.0029687,64.7968399,0.0026573,0.9796929,0.0403403,0.0098572,0.0030822,64.7968399
1881,3.129768133,0.0022655,0.9373318,0.0430475,0.0087999,0.0032306,64.75787277,0.0024255,0.9948822,0.0385812,0.0081531,0.002527,64.75787277
1882,3.130158663,0.0015421,0.9364611,0.045444,0.0095769,0.0030134,65.03069077,0.001988,1.0084719,0.0455443,0.0100094,0.0034161,65.03069077
1883,3.130158663,0.0021621,0.9485691,0.0469645,0.012215,0.003191,64.25116272,0.0016274,0.9631056,0.0447575,0.0084294,0.0029772,64.25116272
1884,3.130158663,0.0023717,0.9201642,0.0424015,0.0095513,0.0033154,64.83580704,0.0026976,0.9588365,0.0450718,0.0099597,0.0031808,64.83580704
1885,3.130060911,0.0033496,0.9577764,0.0427486,0.0119508,0.0037069,64.75787277,0.0021653,0.9518921,0.041055,0.0080861,0.00281,64.75787277
1886,3.130256414,0.0026792,0.9704873,0.0464158,0.0105431,0.0037408,64.67993851,0.0029787,0.9424563,0.0422664,0.0096452,0.0033555,64.67993851
1887,3.129865646,0.0022607,1.0031532,0.0470403,0.0120709,0.0030309,64.56299248,0.0015837,0.9669259,0.0444944,0.0077454,0.0026011,64.56299248
1888,3.130256414,0.0014811,0.9371155,0.0440008,0.0096489,0.0029182,64.21219559,0.001837,1.0006471,0.0414036,0.0119457,0.0028734,64.21219559
1889,3.129865646,0.0035031,0.955025,0.0476579,0.0100734,0.0031237,63.97834473,0.0023798,0.9713159,0.043934,0.0088098,0.0026987,63.97834473
1890,3.129475117,0.001941,0.9633409,0.0437264,0.0100308,0.002816,64.52402534,0.0030022,0.9671561,0.0467748,0.0093576,0.0027946,64.52402534
1891,3.130256414,0.0027571,0.9532011,0.0496322,0.0095418,0.0033519,64.25116272,0.0009475,0.9738877,0.0437633,0.007813,0.0022607,64.25116272
1892,3.129963398,0.0020734,0.9707655,0.0445731,0.0099209,0.0032511,64.21219559,0.0017722,1.0076434,0.0414253,0.0072765,0.0025997,64.21219559
1893,3.129475117,0.0016393,0.9774945,0.0437421,0.0081899,0.0028082,64.44604301,0.0021119,0.9386476,0.0477781,0.0093196,0.0029213,64.44604301
1894,3.12957263,0.0029535,0.8838916,0.0462319,0.0113045,0.0037166,64.60195961,0.0022155,0.9461213,0.0440581,0.0080119,0.0024823,64.60195961
1895,3.129768133,0.0024773,0.9502024,0.0512207,0.0083635,0.0030395,64.09529419,0.0033937,1.0003422,0.0449866,0.0085827,0.0033084,64.09529419
1896,3.129768133,0.0028807,0.9088445,0.0499524,0.0098104,0.0031088,64.21219559,0.0030125,0.9314844,0.0442364,0.0090977,0.0034524,64.21219559
1897,3.129279613,0.003023,0.9725276,0.0487213,0.0092425,0.0027538,64.48505821,0.0029963,0.90064,0.0417023,0.0076639,0.0031622,64.48505821
1898,3.129475117,0.0037047,0.9246777,0.0444377,0.0099534,0.0031934,64.29017792,0.0020986,1.0019762,0.045615,0.0083886,0.0029786,64.29017792
1899,3.129865646,0.0032886,0.9645672,0.0470593,0.0108804,0.0030766,64.32914505,0.0013002,0.993369,0.0392079,0.0080265,0.002906,64.32914505
1900,3.129377127,0.002399,0.9816833,0.0477431,0.0111392,0.0031787,63.93937759,0.0029569,1.0046861,0.0492801,0.0088354,0.0029625,63.93937759
1901,3.129768133,0.0014664,0.9654483,0.0393415,0.009324,0.0029826,64.13426132,0.0019796,0.9795664,0.0361812,0.0078258,0.0026858,64.13426132
1902,3.129475117,0.0021956,0.952387,0.0551293,0.0091473,0.0029033,64.01731186,0.0032862,1.0026609,0.0394898,0.0104856,0.0034109,64.01731186
1903,3.129279613,0.0029947,0.9594045,0.0508267,0.0101901,0.0029669,64.17322845,0.0020788,0.9367374,0.0415393,0.0073853,0.0025214,64.17322845
1904,3.12957263,0.0014351,0.9790247,0.0488699,0.0078307,0.0030077,63.90041046,0.0028435,1.0122692,0.0440348,0.0081979,0.0027836,63.90041046
1905,3.12908411,0.0014959,0.9980214,0.0427338,0.007951,0.0027768,63.97834473,0.0029152,0.9687038,0.0455517,0.0102769,0.0033151,63.97834473
1906,3.129475117,0.0026784,0.9554424,0.0488972,0.0102803,0.0028195,63.8613987,0.0026312,0.9494008,0.0427703,0.009642,0.0035792,63.8613987
1907,3.128986597,0.0033142,0.9710334,0.0490972,0.0090917,0.0035603,64.29017792,0.0025178,0.9636407,0.0491698,0.0100725,0.0031366,64.29017792
1908,3.128888845,0.0020765,0.9464876,0.044921,0.0073673,0.002341,64.21219559,0.0015742,0.9751534,0.0458009,0.0096682,0.0023952,64.21219559
1909,3.128986597,0.0016882,0.9807404,0.0436308,0.0116276,0.0034263,63.90041046,0.0028364,0.9649985,0.0441184,0.0082437,0.0032506,63.90041046
1910,3.129279613,0.0029934,0.9135847,0.0513887,0.0084752,0.0028267,64.29017792,0.0026978,0.9765228,0.044184,0.0101681,0.0032062,64.29017792
1911,3.128986597,0.0023472,0.9653864,0.0461972,0.0091012,0.0033768,63.90041046,0.0021607,1.0171482,0.0394353,0.0089455,0.0023648,63.90041046
1912,3.128888845,0.0016405,0.9580752,0.0447787,0.0071891,0.0024891,63.8613987,0.0022484,0.9796757,0.04617,0.0088169,0.0028287,63.8613987
1913,3.128595829,0.0029576,0.9958781,0.0497466,0.0084948,0.0027132,63.70553017,0.0027187,0.9894854,0.0412085,0.0082495,0.0030149,63.70553017
1914,3.128888845,0.0012318,0.9679162,0.0447888,0.011336,0.0030966,64.05627899,0.0017501,0.9847963,0.0509244,0.0111046,0.0033126,64.05627899
1915,3.128986597,0.003173,0.9807353,0.0436462,0.0082725,0.0031718,63.93937759,0.0025885,0.9670468,0.0449839,0.0086196,0.0030322,63.93937759
1916,3.12908411,0.0029528,0.9585492,0.053901,0.0113108,0.0036907,64.01731186,0.0030417,0.997569,0.0485849,0.0090155,0.0031347,64.01731186
1917,3.128498316,0.0032261,0.9552466,0.0427681,0.0093711,0.0029771,63.97834473,0.0020004,0.9823913,0.0458471,0.0092009,0.0031592,63.97834473
1918,3.128888845,0.0024869,0.9755314,0.0466042,0.0096394,0.002917,63.8613987,0.0022883,0.9817815,0.0421441,0.0078051,0.0024728,63.8613987
1919,3.12908411,0.0036491,0.9293509,0.0416042,0.0125947,0.0034594,63.97834473,0.0015677,0.9829091,0.0428739,0.0081726,0.0025284,63.97834473
1920,3.128595829,0.0026818,0.9435404,0.0455289,0.012114,0.0032094,63.78346443,0.0022131,0.9618974,0.0378638,0.0085368,0.0029355,63.78346443
1921,3.128791332,0.002301,0.9786177,0.0481672,0.0109685,0.0032823,63.7444973,0.00254,0.9730822,0.0443824,0.008543,0.0028334,63.7444973
1922,3.128693581,0.0017989,0.9517378,0.0590016,0.0112536,0.0033903,63.70553017,0.0022298,0.9720926,0.0433868,0.0083838,0.0028272,63.70553017
1923,3.128302813,0.001955,0.9563286,0.0482102,0.0092975,0.0029423,64.05627899,0.0026102,0.9727945,0.042262,0.0127757,0.0035374,64.05627899
1924,3.128302813,0.0035268,0.9535206,0.0483322,0.0090874,0.0031784,63.62755127,0.0022542,1.010664,0.0462627,0.0096095,0.0026406,63.62755127
1925,3.127912045,0.0019166,0.9353637,0.0464062,0.0084379,0.0028798,63.90041046,0.0016103,1.0206981,0.0430396,0.0095862,0.0031253,63.90041046
1926,3.128400326,0.0018883,0.9493471,0.0459358,0.0091269,0.0033298,63.8613987,0.0017762,0.9374968,0.0381207,0.0087885,0.0031925,63.8613987
1927,3.128302813,0.0024573,0.9345857,0.0453787,0.0095378,0.0035678,63.82243156,0.0033745,0.9641067,0.051543,0.0108378,0.0030016,63.82243156
1928,3.128498316,0.0044541,0.936729,0.0474016,0.0122185,0.0040914,63.82243156,0.0022697,1.0417559,0.0560245,0.008792,0.0032083,63.82243156
1929,3.128595829,0.0019859,0.9681842,0.0511113,0.0078231,0.002818,63.82243156,0.001754,0.9652632,0.0473209,0.0072815,0.002735,63.82243156
1930,3.128107309,0.001538,0.9420463,0.0444021,0.0092646,0.0026206,64.21219559,0.0020204,0.9840656,0.0421088,0.009528,0.0030667,64.21219559
1931,3.12771678,0.002538,0.9320455,0.0408279,0.011199,0.0037202,63.7444973,0.003273,0.9546307,0.047275,0.00914,0.003102,63.7444973
1932,3.128498316,0.0026331,0.9354255,0.0445156,0.0093594,0.0035261,63.51064987,0.0024077,0.9493836,0.0389305,0.0102022,0.0030524,63.51064987
1933,3.128205061,0.0021547,0.9882011,0.0405214,0.0085201,0.0027845,63.78346443,0.0020239,0.9367431,0.0410939,0.0081079,0.0027637,63.78346443
1934,3.127814531,0.0025245,0.9493214,0.0420353,0.0097665,0.0031962,63.90041046,0.0015714,0.9925693,0.0396202,0.0076251,0.0023769,63.90041046
1935,3.128107309,0.0019829,0.9671073,0.0481974,0.0092791,0.002502,63.6665184,0.0031006,0.9646763,0.0515039,0.0094188,0.003062,63.6665184
1936,3.128205061,0.0022984,0.9475129,0.0498159,0.009523,0.0027518,63.47163467,0.0015633,0.9336132,0.0575813,0.0091631,0.0031149,63.47163467
1937,3.128107309,0.0023393,0.9426542,0.0456821,0.0110633,0.0031946,63.549617,0.002935,0.9873221,0.0425616,0.0091172,0.0030381,63.549617
1938,3.128009796,0.0022842,0.9437259,0.0455722,0.010981,0.00348,63.93937759,0.0021431,1.0030176,0.0409476,0.0097898,0.0027727,63.93937759
1939,3.128205061,0.0035253,0.9712241,0.0451771,0.009058,0.0029152,63.6665184,0.0027224,1.0047667,0.0429953,0.0084649,0.0027631,63.6665184
1940,3.128302813,0.0019281,0.9350391,0.0422978,0.0080432,0.0027339,64.21219559,0.0017338,0.9576513,0.0507615,0.008599,0.0026576,64.21219559
1941,3.128009796,0.0027208,0.9729964,0.0522024,0.009437,0.0027727,63.549617,0.0020398,0.9443262,0.0382118,0.0095761,0.0031845,63.549617
1942,3.127912045,0.0042911,0.945215,0.0490373,0.013483,0.0034106,64.29017792,0.0024505,0.9794916,0.0414018,0.0102926,0.0030478,64.29017792
1943,3.12771678,0.0034667,0.9999072,0.045663,0.0081566,0.0031634,63.97834473,0.0027711,0.9846927,0.0493543,0.0091426,0.0028492,63.97834473
1944,3.128107309,0.0034014,1.0106962,0.0451989,0.0092466,0.0029706,63.93937759,0.0035671,0.9797102,0.0438361,0.010163,0.0029848,63.93937759
1945,3.12771678,0.001571,0.9621095,0.0421329,0.0092834,0.0029762,64.17322845,0.001341,0.9831565,0.0460911,0.0083975,0.0026003,64.17322845
1946,3.127521515,0.002376,0.917892,0.0460386,0.0112229,0.003332,63.8613987,0.0018663,0.990078,0.0462364,0.0076263,0.0026787,63.8613987
1947,3.127619028,0.0017737,0.9296033,0.0488554,0.0093987,0.0028804,64.29017792,0.0024383,0.962513,0.0406235,0.0074065,0.0027305,64.29017792
1948,3.128205061,0.0023613,0.9608472,0.0533878,0.0102592,0.0029983,64.40707932,0.0022938,0.9684851,0.0443081,0.0098268,0.0034303,64.40707932
1949,3.127521515,0.0020962,0.96855,0.0454055,0.009352,0.0031402,64.01731186,0.0029666,0.9851703,0.0440905,0.0096292,0.0028467,64.01731186
1950,3.127521515,0.0041717,0.9324114,0.0485111,0.0103608,0.0034931,64.25116272,0.0023472,0.9226298,0.0450493,0.0099173,0.0031314,64.25116272
